edname,small_area,vector
Merchants Quay C,268100016,-0.01214573480539122
Ballygall A,268012005,-0.01215077874283527
Clontarf West E,268050004,-0.012162507860802916
Crumlin C,268053001,-0.012163991376036513
Finglas North B,268064010,-0.012168546750225521
Ballymun F,268020003,-0.012170064830076448
Pembroke West A,268115010,-0.012171513698318223
Mountjoy A,268104011/01,-0.012177338110180845
Merchants Quay A,268098005,-0.012179396874666827
Terenure A,268144015,-0.012180476382970684
Rathmines West D,268135014,-0.012186661711335816
Inchicore A,268078011,-0.012187065755264953
Pembroke East A,268110009,-0.012191374579268183
Terenure-Greentrees,267156005,-0.01219217601872656
Palmerston Village,267108004,-0.012192534941113282
Walkinstown B,268155002,-0.012192607024851709
Merchants Quay A,268098007,-0.012200810171466668
Drumcondra South A,268058005,-0.012206956877733925
Pembroke East A,268110011,-0.012207847110146676
Dún Laoghaire-Mount Town,267071004,-0.012208154241389803
Rathmines East A,268128013,-0.012209344476621949
Mansion House A,268096008,-0.01220949566600531
Whitehall C,268159009,-0.012209997590527114
Whitehall C,268159001,-0.012214252505689548
Rathfarnham,268127009,-0.012218249008267233
Terenure-Greentrees,267156010,-0.012221950399872374
Walkinstown C,268156011,-0.012222353891809054
Ashtown B,268007003,-0.012227697339457354
Clontarf East B,268042004,-0.012227847975966162
Ashtown A,268006037,-0.012229605778723614
Pembroke East A,268110014,-0.012230967294362382
Ashtown B,268007011,-0.012232816075857519
Inns Quay B,268081013,-0.012238464579054725
Grace Park,268070009,-0.01224656794640043
Rathmines East A,268128018,-0.012247814151810874
Templeogue-Kimmage Manor,267150002,-0.012249164063194226
Drumcondra South A,268058003,-0.012251459387604361
Merchants Quay A,268098002,-0.012252426653727258
Cabinteely-Pottery,267039012,-0.012257889379016283
Howth,267095012,-0.012260300642746545
Rathmines West D,268135015,-0.012262728410364732
Pembroke West A,268115009,-0.012263542891240346
Wood Quay A,268161009,-0.012263888224189574
Botanic A,268027001,-0.012268191231672108
Finglas North C,268065009,-0.012277432090358129
Carna,268039006,-0.012277644865826802
Merchants Quay D,268101006,-0.012278429964153313
Inns Quay C,268082002,-0.012279201849693524
Wood Quay A,268161012,-0.012280407870637984
Merchants Quay D,268101001,-0.012284897952149314
Ushers E,268152004,-0.012291675970179501
Terenure-Cherryfield,267155002,-0.012291726123326642
Pembroke East D,268113002,-0.012292787472940162
Pembroke East D,268113017/02,-0.012292888927586327
Rathmines East C,268130003,-0.012293581051299437
Ballymun F,268020001,-0.012296515232408099
Ushers E,268152006,-0.012298970313783707
Royal Exchange B,268141006,-0.012310581106748764
Harmonstown B,268077009,-0.012311025750668095
Harmonstown B,268077010,-0.012311774647741826
Ushers E,268152005,-0.012314897385679235
Dún Laoghaire-Mount Town,267071002,-0.012325757889709665
Clontarf West E,268050005,-0.012326037314132463
Rotunda A,268138019,-0.012327579558894287
Ballygall B,268013006,-0.012333889052574369
Dún Laoghaire-Salthill,267075005,-0.012340719166741784
Whitehall B,268158004,-0.012341119470794495
Mansion House A,268096005,-0.012342107775034238
Ushers E,268152007/268152008,-0.012342633882567159
Pembroke West B,268116001,-0.01234426562950315
Walkinstown B,268155005,-0.012347181006695565
Pembroke West C,268117018,-0.012349665122841502
Mansion House A,268096014,-0.012354859938483898
Ushers F,268153012,-0.01236550995896815
Merchants Quay F,268103003/268103005/268103006,-0.012372207083294182
Rathmines East C,268130007,-0.01238366850610478
Pembroke West B,268116012,-0.01238477526305597
Beaumont F,268026012,-0.012385694802330146
Finglas North C,268065011,-0.012391128593349877
Rathmines West F,268137009,-0.012391435850485905
Terenure-St. James,267157001,-0.012396749657908225
Inns Quay C,268082001,-0.012399903195571384
North Dock C,268109010,-0.012399925778955696
Rathmines West B,268133005,-0.012402649586641406
Ushers A,268148002,-0.012403811937202993
Rathfarnham,268127015,-0.012408294066785298
Clontarf East A,268041006,-0.012412849683111439
Clontarf West E,268050003,-0.012414223463615866
North Dock C,268109007,-0.012414433242252372
Beaumont A,268021001,-0.01241771165101744
Ushers B,268149008,-0.012418077438334663
Mansion House A,268096015,-0.012418709980140566
Whitehall D,268160010,-0.012419364293962393
Rathmines West E,268136003,-0.012423991216112583
Rathmines West E,268136009,-0.01242520276617203
Merchants Quay E,268102008,-0.012426937346055628
Ashtown B,268007008,-0.012429506727225552
Cabra East B,268031012,-0.012435892243730163
Terenure B,268145004,-0.012437905418194764
Drumcondra South B,268059003,-0.01243828930991961
Ballygall B,268013005,-0.012438817884226922
South Dock,268143016,-0.012446211506578177
Cabra East C,268032018,-0.012446491515305769
Rathmines West D,268135004,-0.012449732638407976
Inns Quay B,268081014,-0.01245251831095584
Ballygall C,268011005,-0.012455842309272427
Drumcondra South A,268058002,-0.012457539713746201
Inchicore A,268078002,-0.012458392334668129
Clontarf East A,268041009,-0.012459511467778153
Raheny-St. Assam,268126009,-0.012465541291402241
Beaumont A,268021005,-0.0124656941505602
Mansion House A,268096016,-0.012470383040462824
Dún Laoghaire-East Central,267067003,-0.012470991925936006
Walkinstown A,268154007,-0.01247607346516251
Walkinstown B,268155006,-0.012477568641584018
Mansion House A,268096011,-0.012479983161370434
Wood Quay B,268162007,-0.012483877305032205
Cabra East C,268032009,-0.01248678740736437
Drumfinn,268061013,-0.012491407016042191
Ushers D,268151002,-0.012494934840883667
Ushers E,268152003,-0.012495608420153513
Arran Quay B,268002006,-0.012496164019642972
Clontarf West A,268046009,-0.012496576326370898
Mountjoy A,268104007,-0.012498689904747893
Finglas North C,268065005,-0.012499815518263905
Wood Quay A,268161001,-0.01250059065262643
Walkinstown A,268154004,-0.012503538272790743
Ballybough A,268009006,-0.012509555988743041
Arran Quay C,268003012,-0.01250959899070718
Rathmines East A,268128008,-0.012511267144922504
Ushers C,268150005,-0.012511562978107559
Rathmines West C,268134012,-0.012522819845918996
Harmonstown A,268076011,-0.01252732050106386
Rathmines East B,268129006,-0.01253098552328545
Phoenix Park,268118002,-0.012532103983684937
Rathmines West A,268132007,-0.012537969428854752
Mountjoy A,268104014,-0.012538506838885478
Crumlin B,268052001,-0.012541628427090449
Beaumont A,268021007,-0.012543870117579237
Wood Quay A,268161010,-0.012545502185868813
Rathmines East D,268131009,-0.01254681195093811
Terenure-Cherryfield,267155005,-0.012548247037770128
Rathmines East B,268129010,-0.012550079830919573
Clontarf East A,268041010,-0.012555032858220967
Whitehall B,268158006,-0.012557855904963442
Mountjoy B,268105009,-0.012557995992773166
Ballymun F,268020004,-0.012559787964195884
Merchants Quay C,268100004,-0.012560960021876092
Merchants Quay D,268101005,-0.012561909879332384
Botanic A,268027007,-0.012562136109931007
Ballybough B,268010010,-0.012563694070387479
Ballygall B,268013001,-0.012564200103230866
Blackrock-Central,267021013,-0.012564278294886528
Dún Laoghaire-East Central,267067007,-0.012570347670438756
Kimmage C,268092002,-0.01257140027772001
Wood Quay A,268161011,-0.012581037824122086
Ushers A,268148007,-0.012582496895446047
Pembroke East A,268110018,-0.012583905176288941
Clontarf West D,268049010,-0.01258473322026112
Clontarf West D,268049007,-0.01258926691944322
Ballygall C,268011011,-0.01259593415476971
Clontarf West E,268050007,-0.01260132975713135
Wood Quay A,268161002,-0.01260142546146366
North Dock B,268108003,-0.01260724216448417
Clontarf West B,268047009,-0.01260752065095375
Whitehall B,268158016/01,-0.012610290961962884
North Dock B,268108006,-0.012612022374396663
Rathmines West B,268133018,-0.012618667370164365
Botanic B,268028003,-0.012624793869527378
Rathmines West F,268137012,-0.012625527767175187
Rathmines West E,268136015,-0.012625901274627845
Finglas South C,268068006,-0.012627029876038299
Walkinstown A,268154008,-0.012628156129868565
Kilmainham C,268085014,-0.012629229808213108
Terenure A,268144007,-0.012633329047910497
Finglas North A,268063003,-0.012639413280916435
Beaumont C,268023010,-0.012641510135062027
Rathmines East A,268128012/02,-0.01264481534278219
Rathmines East A,268128002,-0.012646351322256062
Rathmines West F,268137003,-0.01264636087926679
Ballygall B,268013008,-0.01265031492551047
Kimmage C,268092011,-0.012656273572692804
Clondalkin Village,267053003,-0.012659048094676049
Rathmines West B,268133015,-0.01266091445191351
Walkinstown B,268155004,-0.012672930714237458
Dún Laoghaire-West Central,267077002,-0.01267448704187841
Kimmage C,268092009,-0.01268051148601386
Pembroke West A,268115005,-0.012686604815637196
Harmonstown B,268077004,-0.012689978925128699
Harmonstown A,268076010,-0.012690171101508657
North Dock A,268107003,-0.012695213768051035
Whitehall B,268158003,-0.01269672320652629
Clontarf West E,268050002,-0.01269824254994662
Pembroke East E,268114013,-0.012700525399541899
Pembroke East E,268114010,-0.012703378516466886
Pembroke West B,268116005,-0.012703534249056835
Terenure-Greentrees,267156008,-0.012704128854386878
Rathmines West F,268137006,-0.012708081614318786
Clontarf West D,268049009,-0.012714529719440001
Dún Laoghaire-Sandycove,267076008,-0.012721118585472575
Botanic B,268028002,-0.012722862305601696
Terenure A,268144014,-0.012723477297904302
Rathmines West F,268137010,-0.012725095116713095
Ballymun C,268017003,-0.012725573994480224
Rathmines East C,268130005,-0.012727918979539145
Wood Quay A,268161003,-0.012730527889866698
Clontarf West E,268050001,-0.012739189610757191
Ushers A,268148008,-0.012750914943389082
Ushers A,268148010,-0.012753574385438376
Finglas North C,268065001,-0.012753762540720798
Dún Laoghaire-Sallynoggin East,267072004,-0.012759798015951626
Rathmines East A,268128004,-0.012764918567831324
Terenure A,268144009,-0.012771009675243555
Rathmines West E,268136017,-0.012771228459568773
Walkinstown C,268156002,-0.012775794895867755
Rathmines East A,268128010,-0.012780774555642352
Beaumont A,268021006,-0.012783693319332299
Whitehall B,268158009,-0.012784940839164725
Finglas North C,268065006,-0.012792674381408041
Rathmines East A,268128014,-0.01279751532807677
Drumfinn,268061009,-0.01279795184553578
Walkinstown B,268155003,-0.012803428987046625
Terenure-St. James,267157006,-0.012810324998948594
Merchants Quay E,268102011,-0.012810397237251966
North Dock B,268108029/01,-0.01281521157677855
Pembroke West C,268117001,-0.012818534477434574
Clondalkin Village,267053002,-0.012820552736943932
Whitehall D,268160009,-0.012820761973197044
Whitehall B,268158002,-0.012821290261919825
Churchtown-Castle,267042001,-0.012823227477596502
Dún Laoghaire-Monkstown Farm,267070006,-0.012830097994609425
Arran Quay A,268001007,-0.012832976927285746
Merchants Quay B,268099004,-0.012833615451265483
Ballygall C,268011006,-0.012837757527909943
North Dock B,268108028,-0.012839740019810236
Dún Laoghaire-Sandycove,267076007,-0.012840390626880418
Merchants Quay C,268100003,-0.012841167060900821
Clondalkin-Moorfield,267051008,-0.012841310377987341
Swords Village,267135004,-0.01284691443756335
Rathmines East D,268131003,-0.012853450609636417
Ashtown A,268006006,-0.012857297556969871
Arran Quay C,268003013,-0.012857432473180967
Pembroke West C,268117017,-0.012859607297334557
Pembroke West C,268117005,-0.012860724660256713
Clontarf East A,268041012,-0.012861327969145379
Ushers E,268152001,-0.01286873508657064
Pembroke East A,268110013,-0.012871533197606633
Pembroke West C,268117022,-0.012875248486641755
Clontarf West A,268046002,-0.012875718135341493
Balbriggan Urban,267003022,-0.012876080667373889
Cabra West D,268036007/01,-0.01288114271971464
Rathmines West E,268136001,-0.012884133884510865
Drumcondra South B,268059001,-0.012890497534240099
Terenure-Cherryfield,267155004,-0.012892462968632615
Rathmines East B,268129024,-0.012900513204584
Rathmines West F,268137015,-0.012903021932072574
Walkinstown C,268156005,-0.012905065017381695
Mountjoy B,268105002,-0.012907975226712061
Rathmines West C,268134008,-0.012916436811734289
Finglas North B,268064008,-0.012927156102530602
Beaumont A,268021002,-0.012933459679603116
Mountjoy A,268104013,-0.0129376979555475
Pembroke East E,268114017,-0.012940439269708304
Crumlin C,268053006,-0.012944929365328256
Arran Quay C,268003011,-0.01295123950517573
Terenure B,268145010,-0.012952688977776777
Finglas South A,268066004,-0.012953004284820843
Merchants Quay D,268101002,-0.012955520870418524
Clontarf West D,268049001,-0.0129628938562309
Mountjoy A,268104012,-0.012962980338208653
Dún Laoghaire-West Central,267077007,-0.01297982769361296
Finglas North B,268064011,-0.012981656434853077
Walkinstown C,268156004,-0.012988095068525508
Terenure-St. James,267157009,-0.012998531118953629
Rathmines East A,268128005,-0.013007424744760313
Inns Quay B,268081017,-0.013025097667922566
Rathmines West C,268134011,-0.013028640615834461
Dún Laoghaire-East Central,267067004,-0.013029931243397255
Pembroke West B,268116011,-0.013030186416803043
Walkinstown B,268155007,-0.01303389243091327
Merchants Quay E,268102004,-0.013037971181084023
Crumlin B,268052010,-0.013038528533778154
Rathmines West A,268132008,-0.013039715617960256
Clontarf West B,268047008,-0.013045285782156397
Beaumont A,268021003,-0.01304888671938009
Merchants Quay D,268101004,-0.013050307436386497
Beaumont A,268021004,-0.013050841185021516
Walkinstown C,268156007,-0.013055654345961745
Mountjoy A,268104003,-0.01305891229237388
Ushers E,268152010,-0.013066052172969416
Finglas North C,268065012,-0.01307146134560846
Ushers D,268151006,-0.013079728920318183
Arran Quay D,268004005,-0.013084422570468225
North Dock B,268108022,-0.013085078342690954
Palmerston Village,267108003,-0.01308621584845782
Dún Laoghaire-Sallynoggin South,267073003,-0.013087509897797153
Kimmage C,268092001,-0.013091556401255564
Clontarf West B,268047011,-0.013092297564799314
Ballybough A,268009004,-0.013098517916073289
Pembroke East E,268114012,-0.01310367612113648
Ushers F,268153004,-0.013118333579558546
Rathmines West B,268133006,-0.013118641140401364
Finglas North C,268065004,-0.013120858278058829
Crumlin D,268054014,-0.013121182759353525
Dún Laoghaire-Glenageary,267069005,-0.013133383200310945
Cabra East C,268032015,-0.013133483844291654
Tallaght-Springfield,267147030,-0.013134283861123393
Wood Quay A,268161008,-0.013141809823252826
Walkinstown C,268156006,-0.013147010311998868
Rathmines West F,268137011,-0.013148367077254326
Arran Quay E,268005016,-0.01315457389452093
Rathmines East B,268129011,-0.013156323029676918
Walkinstown C,268156010,-0.01316932782832949
Pembroke West A,268115019,-0.013174590751611478
Rathmines West E,268136008,-0.01317910579001676
Merchants Quay B,268099007,-0.013181848454065696
Finglas North B,268064007,-0.01318888437993541
Royal Exchange B,268141004,-0.013192606004394081
Walkinstown C,268156001,-0.013196329391280869
Merchants Quay E,268102010,-0.013206713925854536
Churchtown-Orwell,267045002,-0.013211464721684519
Cabra West B,268034009,-0.01321367997054944
Merchants Quay A,268098004,-0.013215400451804134
Finglas South C,268068008,-0.013216342686979415
Kilmainham A,268083007,-0.013217447568423015
Wood Quay B,268162001,-0.013218905077102404
Pembroke West B,268116010,-0.013224085992988717
Ballygall D,268014010,-0.01322788525180785
Rotunda A,268138002/02,-0.013228075416754057
Rathmines West F,268137001,-0.01322889281523528
Merchants Quay C,268100006,-0.013236127900418556
Dún Laoghaire-Sallynoggin West,267074007,-0.01324242704205169
Merchants Quay C,268100012,-0.013242838658567273
Pembroke West A,268115001,-0.013255785690779431
Cabra West B,268034006,-0.013257173121066489
South Dock,268143004,-0.013258957951824043
North Dock B,268108023,-0.01326933778176058
North Dock C,268109003,-0.013269635198380378
Pembroke West C,268117020,-0.013275181067532347
Pembroke East A,268110019,-0.013275477897817037
Cabra West D,268036001,-0.013277271809924763
Kimmage D,268093010,-0.013277890787761523
Dún Laoghaire-Sallynoggin East,267072002,-0.013288408158310915
Inns Quay C,268082008,-0.013293183793510095
Rathmines East D,268131002,-0.013296161180536855
Rathmines West A,268132011,-0.01329754295964434
Clontarf West E,268050006,-0.013300127938718343
North Dock A,268107005,-0.013302733508238511
Finglas South A,268066008,-0.013303215596012594
Kilmainham B,268084003,-0.013306246282028259
Rathmines East D,268131004,-0.013306764658587263
Wood Quay B,268162016,-0.013307972891371304
Kimmage C,268092013,-0.013308593869118068
North Dock B,268108012,-0.013314519452030967
Harmonstown B,268077008,-0.013317135395580004
Cabra East B,268031002,-0.013317276875605027
Carna,268039007,-0.013317979393756908
Merchants Quay C,268100008,-0.013323014203133093
Inns Quay C,268082004,-0.013324213712324787
Arran Quay B,268002009,-0.013324940802370514
Rotunda B,268139001/268139013,-0.013328350009789653
Ballygall B,268013003,-0.013329402743167715
Merchants Quay D,268101009,-0.013333949811150624
Arran Quay B,268002001,-0.013336086620569666
Whitehall A,268157011,-0.013337014828677546
Arran Quay B,268002014,-0.01333778594588039
Mountjoy A,268104006,-0.013339418241270546
Rathmines West F,268137002,-0.01334310862387978
Arran Quay C,268003003,-0.01334409227732597
Merchants Quay E,268102006,-0.013347503619379269
Balgriffin,267005001,-0.013351039862082217
Finglas North B,268064005,-0.013351231483872537
Pembroke West A,268115020,-0.013354260008644191
Terenure A,268144003,-0.013357164493154692
Rathmines West F,268137008,-0.013358030071910111
Harmonstown B,268077006,-0.013363534011495419
Rathmines West F,268137004,-0.013369874003193035
Harmonstown B,268077007,-0.013373189578797148
Rathmines West A,268132013,-0.013376285168109578
Rathmines West E,268136014,-0.013379485821915884
Rathmines East A,268128007,-0.013380744733601532
Dún Laoghaire-Sallynoggin West,267074002/02,-0.013382241722978546
Walkinstown B,268155001,-0.01338460107260616
Ushers B,268149005,-0.01338776279724027
Arran Quay B,268002016,-0.013393039908187703
Ballybough A,268009014/268009015,-0.013396475623360502
Pembroke East A,268110007,-0.013400866307020295
Rotunda A,268138002/01,-0.013403393437396438
Swords Village,267135003,-0.013410924534173758
Clontarf West E,268050008,-0.013411687499594377
Drumcondra South A,268058013,-0.013415794329545976
Merchants Quay B,268099019,-0.0134163315404673
Drumcondra South C,268060008,-0.013417112733754885
Ballygall D,268014004,-0.013417139722069283
Carna,268039005,-0.013417605796112786
Clontarf West A,268046001,-0.013418600016837066
Drumfinn,268061008,-0.013426213294048429
Ballygall D,268014008,-0.013428320705060524
Arran Quay B,268002019,-0.013431956952049524
Drumcondra South C,268060007,-0.013436380410113191
Rathmines East A,268128003,-0.01343725364591414
Pembroke East D,268113006,-0.013456112249933169
Merchants Quay B,268099009,-0.01347153512744981
Cabra West C,268035011,-0.013473505714754929
Pembroke West B,268116014,-0.013485378484975342
Blanchardstown-Roselawn,267033003,-0.013491834671410479
Clonskeagh-Farranboley,267057006,-0.013492684179250012
Cabra East A,268030023,-0.013493726106415768
Merchants Quay F,268103002,-0.013501030238640688
Merchants Quay B,268099010,-0.013511918946306423
Arran Quay C,268003019,-0.013513628874194434
Merchants Quay F,268103001,-0.01351674373420404
Walkinstown C,268156003,-0.013518798310417345
Dún Laoghaire-Sallynoggin West,267074003,-0.013522828553892198
Walkinstown C,268156009,-0.013529405886666448
Ballygall A,268012006,-0.013533891578640217
Cabra West D,268036007/02,-0.013536405099320815
Pembroke East D,268113016,-0.013537150915626708
Pembroke West C,268117009,-0.013545659061460281
Crumlin D,268054001,-0.013548624255713857
North Dock B,268108025,-0.013553286035244375
St. Kevin's,268142010,-0.013555302654199495
Arran Quay B,268002018,-0.013555583417868345
Drumcondra South B,268059002,-0.013560637332327203
Inchicore B,268079007,-0.013566812184781294
Grace Park,268070011,-0.013571417094028808
Walkinstown A,268154003,-0.013578917752670276
Finglas South A,268066010,-0.013581433916161116
Inns Quay A,268080009,-0.013590676958391439
Pembroke West B,268116007,-0.013591133762050468
Drumcondra South C,268060010,-0.013593727660489422
Finglas South A,268066006,-0.013596133077925076
Rathmines East A,268128016,-0.013598818601338469
North Dock B,268108001,-0.013600910872062522
Dún Laoghaire-Sallynoggin South,267073001,-0.013601624039379204
Arran Quay B,268002007,-0.013605179557614167
Pembroke East A,268110004,-0.013609868763284969
Clonskeagh-Farranboley,267057003,-0.013611668312193506
Arran Quay B,268002015,-0.013621434993836177
Drumcondra South A,268058004,-0.013627983619650196
Rathmines West D,268135011,-0.013628001545712089
South Dock,268143009,-0.013634359463628166
Ballygall A,268012007,-0.013638548648583305
Ushers F,268153007,-0.013646108433786499
Drumfinn,268061001,-0.013648364427728366
Rathmines West D,268135012,-0.013655860197902003
Drumcondra South B,268059006,-0.013660789607327464
Rathmines West A,268132006,-0.013663501931059824
Finglas North B,268064004,-0.01366596932474546
Clonskeagh-Windy Arbour,267059003,-0.013667455991045858
Harmonstown A,268076008,-0.013680820711555502
Mountjoy B,268105010,-0.01368303358523679
Pembroke West A,268115017,-0.01368502749072193
Crumlin F,268056003,-0.013686867914988157
Kimmage B,268091014,-0.013688333199668109
Pembroke West A,268115006,-0.013697737564696876
Merchants Quay D,268101003,-0.01370122504853374
St. Kevin's,268142004,-0.013701549336386528
Pembroke West A,268115007,-0.013703294768365263
Pembroke West A,268115014,-0.013708795566073377
Rathmines West D,268135013,-0.013710462900519272
Finglas South A,268066009,-0.013711931040993082
Balbriggan Urban,267003021,-0.01371309820692288
Kimmage E,268094013,-0.013715469487982234
Cabra East C,268032002,-0.013715521570178014
Drumcondra South C,268060001,-0.013719420083969829
Beaumont B,268022015,-0.013720803716298635
Dubber,267066016,-0.013740602032153633
Drumfinn,268061007,-0.013743539859152368
Wood Quay B,268162004,-0.013747524194874319
Inchicore A,268078012,-0.013748895567314998
Rathmines East A,268128020,-0.013754487876562119
Arran Quay A,268001005,-0.013754794078048837
Inns Quay B,268081016,-0.013754910238383024
Rathmines East A,268128023,-0.01375536756111026
Drumcondra South C,268060011,-0.013759029512877316
Merchants Quay E,268102009,-0.013763183532250041
Crumlin F,268056004,-0.013769507904231764
Crumlin A,268051003,-0.013769984870303398
Wood Quay B,268162005,-0.013770158132757242
Pembroke East D,268113008,-0.013772936054063501
North Dock B,268108005,-0.013774288199111851
Ballygall D,268014009,-0.01377928823755327
Rathmines East D,268131006,-0.013780884461466508
Terenure B,268145001,-0.013788365351906787
Drumcondra South A,268058016/02,-0.013789353418909989
Inns Quay C,268082003,-0.013791404874221189
Botanic C,268029008,-0.013791464007315039
Clonskeagh-Farranboley,267057007,-0.013796400568816616
Drumcondra South C,268060009,-0.013797281792306408
Cabra East C,268032004,-0.013805500866135209
Arran Quay B,268002004,-0.013813612952350656
Crumlin F,268056006,-0.013813714098663585
Ushers F,268153011,-0.013814521998430362
Pembroke East A,268110020,-0.013814697241485631
Rotunda A,268138003,-0.013815023647157532
Clontarf West B,268047006,-0.013825249897642666
Ballybough A,268009016,-0.013836700325666782
Kilmainham C,268085018,-0.013837156564109061
Rotunda A,268138007,-0.0138423528162703
Wood Quay B,268162012,-0.01385534071824938
Rathmines West B,268133008,-0.013855666338385678
Crumlin D,268054015,-0.013858875300528364
Rathmines West F,268137013,-0.013860892978025084
Cabra East A,268030002,-0.013862126922640137
Inns Quay C,268082009,-0.013877399335251922
Arran Quay E,268005001,-0.01387811494919486
North Dock B,268108009,-0.013886257953444746
Terenure B,268145003,-0.013887327567316686
Rotunda A,268138012,-0.013899632719458117
Arran Quay C,268003017,-0.01390090755586014
Kimmage A,268090002,-0.013912693852571503
North Dock A,268107001,-0.013922287969661589
Cabra East A,268030001,-0.013922560315941006
Inchicore A,268078005,-0.013925109387638617
Grace Park,268070020,-0.013928403579516312
South Dock,268143002,-0.013929806795319757
Walkinstown A,268154006,-0.013930643212961936
Rathmines East A,268128024,-0.013934569543604093
Crumlin D,268054012,-0.013934991394667508
Inchicore A,268078010,-0.013935481507205182
Rathmines East A,268128001,-0.013936427386890504
Pembroke West C,268117019,-0.01393695287165095
Rathmines West D,268135009,-0.013941034304921369
Crumlin B,268052007,-0.013941955348204516
Carna,268039010,-0.013946653228178755
Arran Quay B,268002017,-0.013948382931117503
Cabra East A,268030009,-0.013972664990215213
Inchicore A,268078007,-0.013974283824055784
Pembroke East A,268110002,-0.013977431824508847
Crumlin F,268056009,-0.013984264603536975
Inchicore A,268078003,-0.01398782151364901
Whitehall A,268157009/02,-0.013989058787074694
Drumcondra South C,268060002,-0.013991661678014633
Finglas South A,268066011,-0.01399230638626143
Rathmines West B,268133014,-0.013992880214677485
Kilmainham C,268085016,-0.01400227568000739
Blackrock-Booterstown,267019010,-0.014013445358332481
Merchants Quay C,268100015,-0.014025082909915465
Ushers C,268150003,-0.014028316758134478
Crumlin E,268055004,-0.014029812704607932
North City,268106019,-0.014037739879049339
Merchants Quay B,268099008,-0.014042729827275833
Finglas South C,268068007,-0.014043872898732379
Inchicore A,268078009,-0.014043884181848106
Ballygall A,268012008,-0.014046545600681894
Ballybough A,268009005,-0.014050233459315
Arran Quay C,268003016,-0.014055738915697058
Dún Laoghaire-Sallynoggin East,267072003,-0.014066105461675197
Crumlin C,268053002,-0.014072669604746216
Cabra West B,268034011,-0.01407472772029636
Arran Quay B,268002003,-0.01407696993382356
Kilmainham C,268085006,-0.014083057811630885
Finglas North A,268063009,-0.014087373776452099
Finglas North A,268063008,-0.014087696188862952
Ballybough A,268009003,-0.014088758924155138
Drumfinn,268061011,-0.01409595811261132
Ballybough A,268009001,-0.01410424666704598
Cabra East A,268030007,-0.014106703812108136
Kinsaley,267099015,-0.01411274882744719
Pembroke West A,268115013,-0.01411361999423053
Rotunda A,268138005,-0.014117456686547925
North Dock A,268107002,-0.014118883162194057
Grace Park,268070019,-0.014121282146581244
Merchants Quay C,268100013,-0.014131186873469611
Arran Quay B,268002020,-0.014131799940792415
Rathmines West B,268133002,-0.014138032117032089
Crumlin F,268056001,-0.014139454960333883
Pembroke East D,268113004,-0.014141125993798527
Pembroke West B,268116004,-0.014143014964506744
Rathmines West F,268137005,-0.01414671653897023
Botanic B,268028004,-0.01415196594496072
Mountjoy B,268105011,-0.014152619638464176
Arran Quay C,268003004,-0.014160641493830381
Rotunda A,268138008,-0.014162713945477804
Pembroke East E,268114008,-0.014170737359513451
Royal Exchange A,268140001,-0.014173278870047325
Churchtown-Nutgrove,267044003,-0.014174968303658716
Kilmainham C,268085015,-0.01417627335500574
Crumlin E,268055008,-0.014187712666348435
Inchicore A,268078008,-0.014188018825161209
Pembroke West C,268117015,-0.014189416565827694
Crumlin E,268055009,-0.014190895918152334
North City,268106018,-0.014201699363435192
Ushers A,268148001,-0.014202472394886378
Botanic A,268027010,-0.014206109000197444
Kimmage E,268094008,-0.014208263484057158
Cabra East B,268031003,-0.014209915836455842
Churchtown-Nutgrove,267044004,-0.014212979712235327
The Ward,267158012,-0.014224640211025928
Finglas South A,268066001,-0.014230524391128764
Chapelizod,268037009,-0.014241384851969827
Kimmage E,268094007,-0.014242735176903016
Inchicore B,268079003,-0.014243273941988134
Ballybough B,268010012,-0.014245815970443512
Ushers F,268153009,-0.01424825888310098
Merchants Quay B,268099011,-0.014263221697131982
Ushers B,268149003,-0.014265316510380738
Dún Laoghaire-Glasthule,267068003,-0.014267598601512515
Kimmage D,268093009,-0.0142681928218409
Pembroke West C,268117010,-0.014270251046228385
Wood Quay B,268162011,-0.014278444523861669
Inns Quay A,268080016,-0.01427961335965082
Wood Quay B,268162010,-0.014285435651665533
Ballybough B,268010003,-0.014286412657963198
Crumlin F,268056005,-0.014293333301036267
Ushers F,268153001,-0.014295146731254031
Crumlin A,268051013,-0.014295491999285998
North City,268106006,-0.014296697170274443
South Dock,268143015,-0.01429923255175925
Pembroke West C,268117003,-0.014300905714177732
Ballybough B,268010013,-0.014306898081468287
Crumlin F,268056008,-0.014309307145587136
Cabra East C,268032016,-0.014313367720240333
Crumlin A,268051012,-0.014313674392395219
Pembroke West C,268117002,-0.014314429134290893
Kilmainham C,268085007,-0.014316860030890697
Walkinstown A,268154001,-0.014326937937332683
Pembroke West A,268115002,-0.014329300010909546
Mountjoy A,268104009,-0.01433155651632591
Pembroke West C,268117011,-0.014332976871509256
Botanic B,268028001,-0.014336871678724277
Carna,268039008,-0.014337261847313265
Crumlin B,268052005,-0.01433821921514845
Carna,268039004,-0.01434043745770114
Arran Quay E,268005003,-0.014342409360999593
Carna,268039009,-0.014347188099249817
Drumcondra South B,268059005,-0.014352838633602686
Clontarf West D,268049003,-0.014360392988680705
Carna,268039002,-0.014364023390643561
Finglas South A,268066003,-0.014364393813906981
Rathmines West A,268132019,-0.01436636897692249
Arran Quay C,268003015,-0.014367090710064616
Finglas North B,268064006,-0.01436749102727091
Inchicore B,268079008,-0.01437699932685062
