edname,small_area,vector
Malahide West,267106019,0.007875055367544953
Malahide West,267106001,0.007874359711701593
Stillorgan-Deerpark,267124008,0.007874174316388056
Donabate,267065029,0.007873777400584077
Stillorgan-Deerpark,267124010,0.007868234999946721
Shankill-Shanganagh,267122003,0.007859136555559287
Crumlin E,268055010,0.007855950498532605
Mansion House A,268096017,0.007850044073039533
Ashtown B,268007007,0.007848760858795985
Castleknock-Knockmaroon,267040018,0.007841329224603375
Castleknock-Knockmaroon,267040017,0.007840170199666666
Stillorgan-Deerpark,267124004,0.007839893786504648
Shankill-Shanganagh,267122015,0.007838683877083944
Malahide East,267105019,0.007834855941978839
Ballyboden,267013017,0.00782938679200808
Cabra West A,268033002,0.007825734145078641
Ballymun C,268017012,0.007824002156167253
Blackrock-Carysfort,267020003,0.007819176772201505
Firhouse-Knocklyon,267086004,0.007818765374254175
Clonskeagh-Farranboley,267057007,0.007814718170100727
Walkinstown A,268154008,0.00781330502986369
Blackrock-Glenomena,267022004,0.00781130521787451
Swords-Seatown,267134023,0.007810474989152263
Churchtown-Landscape,267043001,0.0078102010640386235
Ballinteer-Woodpark,267007020,0.007808965011364289
Raheny-St. Assam,268126009,0.007804980424624623
Kimmage A,268090007,0.007801253575957503
Kimmage E,268094003,0.007792266178992935
Ashtown A,268006008,0.007785565772598987
Glencullen,267092057,0.007782814826971124
Cabra West C,268035010,0.007777422684418604
Whitehall B,268158016/01,0.0077758785623070785
Ballygall B,268013006,0.007775689539797107
Rathmines East C,268130013,0.00777173224023394
Foxrock-Carrickmines,267088004,0.007767744513827476
Dalkey Upper,267061007,0.007760821725174383
Clondalkin Village,267053012,0.007759603779977421
Castleknock-Knockmaroon,267040019,0.00775952960430364
Castleknock-Knockmaroon,267040028,0.00775114272815672
Ashtown B,268007005,0.0077479462124851
Portmarnock South,267111009,0.007746865258550135
Clonskeagh-Windy Arbour,267059003,0.007746155690774743
Firhouse-Ballycullen,267085022,0.0077458336583175295
Ballyboden,267013004,0.007741956707138852
Swords-Seatown,267134024,0.00774084020388971
Churchtown-Landscape,267043003,0.007740160218356407
Rathfarnham Village,267117011,0.007732400632144537
Malahide West,267106018,0.007730591345886614
Lucan-Esker,267100070,0.00772734808575617
Beaumont B,268022010,0.0077226515853542855
Cabra West A,268033001,0.007711153679117257
Stillorgan-Deerpark,267124006,0.007706129762257262
Killiney South,267097014,0.007703761743259974
Templeogue-Kimmage Manor,267150016,0.007698703480361331
Kimmage E,268094009,0.007694830351869503
Ashtown A,268006010,0.007694417977591521
Malahide West,267106020,0.007693362166794251
Shankill-Shanganagh,267122012,0.007685034588197155
Lucan-Esker,267100059,0.007677265455136412
Blackrock-Glenomena,267022006,0.00767695661913876
Terenure C,268146004,0.007673917314787647
Kimmage D,268093004,0.007672647603936367
Terenure D,268147002,0.007662909688224209
Clontarf East B,268042008,0.007658577853261448
Stillorgan-Priory,267129003,0.007655758746605788
Lucan-St. Helen's,267103008,0.007654971590345857
Clonskeagh-Farranboley,267057006,0.007654271933688782
Cabra East C,268032001,0.0076487603472341235
Clontarf East A,268041013,0.007642175627474766
Firhouse-Ballycullen,267085017,0.0076412925436786594
Stillorgan-Mount Merrion,267128001,0.00764075857239476
Churchtown-Landscape,267043002,0.007638754034507252
Rathfarnham-St. Enda's,267116008,0.007632900768972152
Foxrock-Carrickmines,267088017,0.007626047006489392
Clontarf West B,268047006,0.007612340995491658
Killiney South,267097003,0.007612205210095957
Crumlin C,268053005,0.007602785879437594
Lucan-St. Helen's,267103005,0.00760205259395246
Stillorgan-Deerpark,267124007,0.007595112154588528
Howth,267095007,0.0075947857477872815
Cabinteely-Loughlinstown,267038011,0.007592477817886639
Foxrock-Deans Grange,267089001,0.00758849646115676
Clondalkin Village,267053011,0.007571614826574199
Dundrum-Taney,267082008,0.00756788384680458
Dún Laoghaire-Mount Town,267071001,0.007563567404607653
Clontarf East A,268041007,0.007562125743343012
Glencullen,267092051,0.007560626841558279
Dún Laoghaire-Monkstown Farm,267070006,0.007552051617545881
Blanchardstown-Blakestown,267028014,0.007549412332101309
Edenmore,268062005,0.007539887256360474
Rathfarnham-Butterfield,267114003,0.0075377989716009525
Dún Laoghaire-Monkstown Farm,267070007,0.007536205066981227
Swords-Seatown,267134021,0.007534287203443318
Rathfarnham-Butterfield,267114010,0.007530110122872119
Foxrock-Beechpark,267087003,0.007527227462699605
Rathfarnham-St. Enda's,267116012,0.007526100358366609
Stillorgan-Deerpark,267124002,0.007516709143531756
Cabra West B,268034008,0.007513830428103271
Crumlin D,268054005,0.0074975530745124835
Beaumont D,268024001,0.007496447549382768
Malahide East,267105004,0.007496124686796448
Edmondstown,267083014,0.007492374360163586
Whitehall B,268158009,0.007490529966369856
Churchtown-Castle,267042003,0.007480818888102555
Glencullen,267092019,0.007468959686195872
Cabra West C,268035008,0.007468074681328155
Rathfarnham-Hermitage,267115012,0.00746388130442843
Blanchardstown-Blakestown,267028031,0.0074571352673282985
Beaumont F,268026001,0.007454100383686828
Castleknock-Knockmaroon,267040016,0.007453229656593752
Dundrum-Taney,267082010,0.007447434454568641
Blackrock-Carysfort,267020015,0.007447200828406871
Drumfinn,268061007,0.007435901834424539
Dún Laoghaire-Sallynoggin East,267072008,0.007434949558281355
Cabra West C,268035006,0.007434813372272171
Clontarf East B,268042011,0.007429315739562163
Clondalkin Village,267053016,0.007429264959452104
Rathfarnham-Hermitage,267115003,0.007420518571117669
Crumlin C,268053004,0.007413742467047242
Rathfarnham-Hermitage,267115009,0.007400424703265531
Crumlin A,268051012,0.007387373160745869
Castleknock-Park,267041005,0.007381490204079925
Blackrock-Monkstown,267017008,0.007379383657101769
Dún Laoghaire-Sandycove,267076001,0.007376248101442541
Crumlin E,268055003,0.007372252324511689
Templeogue-Kimmage Manor,267150007,0.007371136206369839
Lucan-Esker,267100065,0.007370716564786023
Terenure-Greentrees,267156001,0.007367090870020395
Ballygall D,268014001,0.007363641036490174
Terenure B,268145004,0.007349967759016727
Terenure C,268146001,0.007329952990648077
Blackrock-Stradbrook,267024001,0.007326785547240534
Dún Laoghaire-Glenageary,267069002,0.007321576360977481
Crumlin B,268052002,0.007317267525232111
Firhouse-Ballycullen,267085023,0.007308688110092224
Glencullen,267092045,0.007306644307069457
Grange D,268074001,0.007305424272287105
Inchicore A,268078003,0.007305311413427297
Killiney South,267097004,0.007302972734673321
Inchicore B,268079002,0.007298052916269501
Crumlin C,268053003,0.007294045334574549
Churchtown-Nutgrove,267044010,0.007293797918699036
Dalkey-Bullock,267063002,0.007286615354011007
Swords-Seatown,267134009,0.007284870597310352
Rathfarnham Village,267117006,0.0072822113797137
Glencullen,267092046,0.007278225747579243
Cabra West B,268034006,0.007277574442809335
Cabra West B,268034002,0.00727750167017369
Foxrock-Torquay,267090004,0.007267763652764501
Sutton,267130006,0.0072670238549739545
Firhouse Village,267084039,0.007266759882516884
Templeogue-Limekiln,267151008,0.007263488593347416
Castleknock-Knockmaroon,267040015,0.007256525315104408
Cabra West C,268035009,0.00724894489157584
Stillorgan-Priory,267129005,0.007247893303091829
Clontarf East C,268043012,0.007247378668287805
Foxrock-Carrickmines,267088018,0.007223077855068667
Clondalkin-Monastery,267050030,0.007213317963612576
Foxrock-Deans Grange,267089006,0.007205848053652602
Cabra West B,268034004,0.00720021774396388
Howth,267095005,0.007194374680189448
Ballymun D,268018006,0.007190884847145557
Crumlin D,268054011,0.007188755368957367
Botanic B,268028005,0.007185097494320121
Clontarf West A,268046001,0.007182721199723818
Crumlin B,268052003,0.00718092931139137
Foxrock-Carrickmines,267088005,0.007180919280179197
Grace Park,268070002,0.0071795962223709904
Edmondstown,267083010,0.007176925751963162
Cabra West B,268034011,0.0071742118441030555
Terenure-Greentrees,267156011,0.007172683711020518
Crumlin B,268052007,0.007162981895926399
Dún Laoghaire-Glasthule,267068010,0.007150028886766336
Whitehall D,268160002/01,0.0071493388505610815
Clontarf East A,268041003,0.007143638498404428
Kimmage B,268091005,0.007126690870522663
Cabra West B,268034010,0.007117940910112589
Donabate,267065002,0.007110043174764064
Crumlin B,268052008,0.007095093872937095
Crumlin A,268051010,0.007089383770208249
Clonskeagh-Milltown,267055008,0.007088032910361503
Dún Laoghaire-Glenageary,267069007,0.007082287073178524
Clontarf West A,268046004,0.007074961066663692
Kilmore A,268088006,0.007067944361994822
Kimmage D,268093003,0.007067763626373504
Cabra West C,268035005,0.0070639544401934875
Rathfarnham-Ballyroan,267113010,0.007049354974054448
Crumlin B,268052006,0.007048244472520154
Rathfarnham-Hermitage,267115011,0.007046850576100463
Lucan-Esker,267100064,0.007046501647434055
Grange E,268075002,0.0070447298799326446
Crumlin A,268051014,0.007040677385142627
Blackrock-Newpark,267023006,0.007016667519759418
Grange D,268074013,0.007016117130807181
Crumlin A,268051011,0.007012156222615033
Grace Park,268070013,0.007002715055992337
Clontarf West C,268048015,0.006999791074684039
Blackrock-Stradbrook,267024003,0.006998736552632839
Kimmage E,268094014,0.006996612405448378
Clonskeagh-Windy Arbour,267059007,0.00699432662248277
Terenure D,268147001,0.0069916813099890505
Blanchardstown-Coolmine,267029022,0.006989394901627973
Firhouse Village,267084001,0.0069804569753735
Balbriggan Rural,267002038,0.006972985453617872
Cabra West B,268034001,0.006965921876312916
Clontarf East E,268045007,0.0069552140617158325
Inchicore A,268078005,0.006938573542576781
Cabra West D,268036007/01,0.00693625565976474
Clondalkin-Dunawley,267049003,0.006924069797994006
Clondalkin Village,267053019,0.0069229467507164215
Cabra West C,268035007,0.006919459296718704
Raheny-St. Assam,268126015,0.00690511037826054
Cabra West B,268034005,0.006899777934404298
Blanchardstown-Coolmine,267029006,0.006898631816327158
Foxrock-Torquay,267090005,0.006897556521099879
Howth,267095004,0.00689635281716168
Malahide East,267105017/02,0.0068923256123604405
Clontarf West B,268047011,0.00688244476034146
Crumlin C,268053002,0.006880572990208319
Blackrock-Booterstown,267019012,0.0068789742058531535
Rathfarnham Village,267117002,0.006868476323975228
Crumlin A,268051007,0.006861022257447525
Baldoyle,267004007,0.006860243066113078
Kimmage B,268091007,0.0068591865502995834
Kimmage A,268090006,0.006851210542883103
Crumlin B,268052011,0.0068415752571158095
Crumlin B,268052004,0.006840469126655249
Dún Laoghaire-Sallynoggin West,267074006/02,0.0068398519158871345
Ashtown A,268006019,0.006839487375620123
Dún Laoghaire-Mount Town,267071006,0.006836252035618303
Dún Laoghaire-Mount Town,267071002,0.0068301521471869275
Swords-Seatown,267134003,0.00682895659899644
Clontarf East D,268044002,0.006826964645081139
Castleknock-Knockmaroon,267040011,0.006811768745185553
Terenure B,268145001,0.006805111676091005
Churchtown-Orwell,267045007,0.006804713520648315
Clontarf East D,268044004,0.006804006787831253
Crumlin D,268054016,0.006796825704185912
Foxrock-Carrickmines,267088010,0.006795807201797222
Clondalkin Village,267053030,0.006780563792672595
Kimmage B,268091008,0.006778048009439589
Kimmage B,268091006,0.006777144640326587
Blackrock-Carysfort,267020010,0.006745368461381117
Kimmage B,268091004,0.006734133874061275
Tallaght-Fettercairn,267138003,0.0067316985351771955
Kimmage B,268091013,0.00673013962810528
Dundrum-Kilmacud,267079007,0.006726112267272684
Crumlin B,268052010,0.0067220826646180445
Grange E,268075011,0.006721003100644309
Kimmage B,268091003,0.006712521222951109
Crumlin A,268051002,0.006711905461181389
Crumlin E,268055002,0.006711553737603254
Clontarf East C,268043007,0.0067091677705522585
Rathfarnham-St. Enda's,267116013,0.006691027847951594
Crumlin A,268051005,0.006689813818400757
Finglas North C,268065008,0.006688446385057877
Blackrock-Carysfort,267020009,0.006686261887058973
Kimmage E,268094001,0.006681002043413351
Kimmage D,268093007,0.006678762587773742
Crumlin B,268052009,0.006670872283714014
Stillorgan-Mount Merrion,267128007,0.0066705307904918465
Cabra West B,268034003,0.006663828616225864
Crumlin D,268054009,0.006663609140635358
Swords-Forrest,267132043,0.0066511452475061
Harmonstown A,268076003,0.006638689461063938
Killiney North,267096005,0.006633738875167086
Swords-Forrest,267132022,0.006630424104789231
Whitehall A,268157005,0.00662225750553243
Cabra West C,268035003,0.0066170828743029155
Crumlin F,268056009,0.006614231137114876
Rush,267118005,0.006596157540422911
Crumlin A,268051008,0.006587593457568065
Crumlin D,268054006,0.006587062654540335
Shankill-Rathmichael,267120017,0.006585886362455746
Clontarf East C,268043005,0.006583176111192896
Firhouse Village,267084032,0.006569968009309968
Churchtown-Castle,267042001,0.006568862685074184
Clontarf West B,268047008,0.006568588592348538
Kimmage B,268091001,0.006565547272754371
Crumlin A,268051001,0.006564907769885772
Crumlin E,268055009,0.006553431609560464
Whitehall B,268158015,0.006550545816337593
Foxrock-Torquay,267090003,0.006547373365961219
Kimmage B,268091012,0.0065349620256763725
Dundrum-Taney,267082007,0.006533660381513563
Dún Laoghaire-Mount Town,267071004,0.006523596502183714
Crumlin B,268052005,0.006517711148584648
Cabra West C,268035001,0.006514435906176727
Clontarf East D,268044001,0.006510245883904337
Crumlin F,268056002,0.0065080499735661376
Kimmage A,268090005,0.0064940773915774805
Beaumont F,268026009,0.006486265747581951
Ballygall A,268012003,0.006483881069022332
Rathfarnham-Hermitage,267115015,0.006482491745205123
Clontarf East E,268045004,0.006475043281423166
Cabra East B,268031010,0.006474714434076233
Blackrock-Stradbrook,267024008,0.006469459942043731
Dún Laoghaire-Sandycove,267076013,0.006464475962801481
Crumlin A,268051003,0.006459506386945397
Rathfarnham-Hermitage,267115017,0.0064474709746159846
Kimmage B,268091010,0.0064469997505063135
Beaumont C,268023007,0.006443640148549453
Clonskeagh-Windy Arbour,267059005,0.00643460332846856
Whitehall B,268158012,0.0064295957484294805
Kimmage B,268091002,0.006426042175908556
Kimmage B,268091009,0.0064249085344768855
Pembroke East D,268113009,0.006422712272137543
Kimmage E,268094012,0.0064159995386929465
Clonskeagh-Belfield,267056003,0.006414139198103313
Cabra West C,268035002,0.006412834225372518
Balbriggan Urban,267003022,0.006405520571027246
Stillorgan-Deerpark,267124005,0.006373804002524108
Killiney North,267096007,0.006363670685800663
Edmondstown,267083011,0.0063562304628377985
Blackrock-Booterstown,267019001,0.0063490930324033865
Blackrock-Templehill,267025004,0.006346224794587971
Terenure C,268146006,0.006339894949990377
Donabate,267065028,0.006332918373682905
Beaumont E,268025001,0.0063260159045762055
Cabra East B,268031007,0.006325191585743733
Crumlin D,268054017,0.0063245911406635885
Firhouse-Ballycullen,267085016,0.006319778141438691
Templeogue-Cypress,267149004,0.006316824455268639
Grace Park,268070014,0.006292906200948975
Clontarf East C,268043009,0.006276725874911863
Foxrock-Carrickmines,267088006,0.006272807611493175
Ashtown A,268006013,0.006270178308770605
Cabra East B,268031009,0.006252212051319178
Clontarf East C,268043002,0.006240334103747603
Ballymun B,268016008/01,0.006230598511375917
Clonskeagh-Roebuck,267058004,0.0062229827763823
Tallaght-Fettercairn,267138019,0.006218416453009766
Foxrock-Carrickmines,267088009,0.0062181507750660395
Stillorgan-Mount Merrion,267128004,0.006206167319737066
Terenure B,268145015,0.006196818732209619
Howth,267095014,0.006193833210171359
Churchtown-Castle,267042004,0.006185463029274766
Clonskeagh-Milltown,267055003,0.006184320294934463
